"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"023aa4b0585594124bc50e55e0e11a5f",1,"mobile",1,16.57
"497f5eac35f2a5804033ed08649cc8e3",1,"mobile",1,20.42
"d8c4293616878e2f015351d8f1445880",1,"credit_card",1,0.01
"0b0b271dbd163df371ef9fa4ff573490",1,"credit_card",4,21.77
"f40832d895b3e03277b9ef60c23d323c",1,"credit_card",1,17.31
"7791d87e3629a61832a9cee326042181",1,"credit_card",18,107.56
"4abe4e3e946e22c0f181765f83b2579b",1,"credit_card",7,15.41
"5601efc723d40b097b2c97df55cb8fbe",1,"mobile",1,10.14
"f1208c0ad97a9de898809def9cc34d7f",1,"credit_card",1,34.97
"f45bdf2f89997a72c2f4c9cb37c284cd",1,"credit_card",10,40.38
"9cf42361b48443c7fcb636454703bf4a",1,"credit_card",10,127.86
"6da21e87575fbed74117b812e9c31923",1,"mobile",1,17.74
"359d397d63a00fc9587ae56bd9e5479e",1,"credit_card",2,21.51
"c04166574120428f8692aa072697cebc",1,"credit_card",4,32.76
"124e62fecaaf83248e7f9a84c441f7d4",1,"mobile",1,10.05
"29345ccb0ecccd723beb7de346e0528f",1,"credit_card",10,48.35
"aa87c4af248b5041ab8aa98338210d88",1,"mobile",1,21.6
"4266ef14bd1c34c83c3c54ff7ad2f215",1,"credit_card",3,36.71
"b17efd627b5a3689ab418e47f824cc3f",1,"mobile",1,19.65
"3b056e92067a43aaa660bc71598dc68e",3,"voucher",1,1.23
"bebb091883afc03b247e8e66a1f2dd8e",1,"credit_card",4,10.86
"97e11582eb8cdd7b83e35a4243d81f79",1,"credit_card",2,39.22
"c8464791b649258bd1807650cc155014",1,"credit_card",1,10.14
"dff84ff9aec9a566fa61a67661110009",1,"credit_card",2,10.98
"962d15facd986392ded1944582624593",1,"mobile",1,5.35
"ee64d42b8cf066f35eac1cf57de1aa85",1,"mobile",1,4.47
"1a2caf1a67ce957cd73c3b9b36ce3664",1,"mobile",1,11.71
"0acff4874d0f6558ab78a80bb4c8a3ff",1,"credit_card",1,6.17
"236ac812debfa147da2a0e46eb8498f3",1,"credit_card",10,282.32
"775d392cdf78d7ec8e6dedacbec03a9d",1,"credit_card",2,86.98
"3ab84542ab355348729b9f7e564a1acc",1,"credit_card",4,58.27
"de66a309a3d6c4b34157f77edddc248e",1,"credit_card",1,10.89
"f7a4e1c2017112249debd47b25a811a1",1,"credit_card",1,35.52
"75d592e235731df502636b3cc6c7d1f4",1,"mobile",1,53.3
"20eb41a03c48823d50ca95fe6c17d438",1,"credit_card",5,49.94
"cd83ad740dd309ac88da603852ef428b",1,"credit_card",3,30.01
"c289e5c187ac5cff9d78eba42f7058b4",1,"credit_card",6,72.63
"096b88181e326e47c571be4560692555",1,"credit_card",1,3.07
"6a28c44002c98cf309fc9e2b8fe21f16",1,"credit_card",5,35.04
"b254aaf3ccd939e570def6639accb4a9",1,"credit_card",6,13.76
"491a23e567ce4c273419a63a41ff5876",1,"credit_card",3,32.74
"634b12cc99145e1398b5f8fc1321c058",1,"credit_card",1,30.32
"c50b038fff0cb3b7da8fc39272cedc8b",1,"credit_card",4,9.66
"d3d6fd64df1cf1428ea9f88aaabb4713",1,"credit_card",1,43.56
"82f82b9841866db1e2221eb82a0a85cc",1,"credit_card",10,65.68
"3175edf02fcecf739fa306e493b283bb",1,"credit_card",1,25.3
"4d5ddaa5ec4a041a958a8d0601836414",1,"credit_card",2,67.09
"3144812170fbb0c3b71bbd757609f605",1,"credit_card",2,34.65
"c5f2a2829db09bd21fbbb46215b74a2c",1,"credit_card",8,33.57
"58a119245f2e512b9b05bec10cc8c1c6",1,"mobile",1,15.78
"fdf459030a31d8361d80f9994ad7f8c4",2,"voucher",1,0.97
"3fe0539e577c4fbfd80fe4cefb8abc0d",1,"credit_card",1,65.51
"192fa3a13695ed2ce3bb341e3313d69d",1,"credit_card",2,29.43
"0bbb3f7791a87d0307555e57da3a1ff1",4,"voucher",1,0.52
"e19d1a3f0ecd42e0ae3c3f37c6823270",1,"credit_card",1,6.34
"a2456e7f02197951664897a94c87242d",1,"credit_card",1,10.77
"df5f65d2dec68b07404b0aa6f09aee32",1,"credit_card",1,16.85
"594bf20a8f9e5e9cf267b3ee3260679b",1,"credit_card",1,5.66
"a9d5a5f1ce00ef0a80bd1f6e66b291a2",1,"credit_card",10,295.36
"df1b378ac0b21d71ef1e642971d31530",1,"credit_card",1,8.8
"0444bf76794ff96fd22fff6be21bdb6a",1,"credit_card",3,52.2
"5b33e5b23e569f404e6eccbbce3e0aa4",1,"mobile",1,127.35
"8f696262d8132fbdbce8c529808084dc",1,"credit_card",8,21.85
"5a1e68cff39cc1d5fd759db90a366caa",1,"credit_card",5,10.52
"85f76b65f934f5fb1d96eba0d53f6639",1,"credit_card",1,12.81
"9a64165cf939b42867416b35f8c13649",1,"credit_card",2,77.66
"d73a3a52a8b9b8430deede6d0491ae54",1,"credit_card",2,28.08
"b207236ad11942c69cec11bb58240dd1",1,"credit_card",10,163.87
"a60d308a1328a95a1e34b0c19e1ead05",1,"credit_card",2,30.01
"808f2ddcd5a1575c6a0210437f589570",1,"mobile",1,30.65
"a58702c3d5801746f53c535039460c60",1,"credit_card",2,14.43
"8ca8fb2c57d4fbfbb9f7a363c95cdad5",1,"credit_card",1,5.56
"bf41eb326b16f1484cf34ab9e3cced8f",1,"credit_card",1,11.72
"8f53771a7fcdba0c4033c969cda4724c",1,"credit_card",1,32.27
"850345daa354cff7702dd1d0a4168b46",1,"credit_card",3,29.34
"34933c9ece23c40d4591be765e2b7f27",1,"credit_card",1,36.16
"6c88a4ceb710de8263b4aeb5ffa92afd",1,"credit_card",1,4.88
"473fee9cbbd3ae6985bd086c2da65935",1,"credit_card",6,33.97
"c97623da13aeaddc6de228746da872bb",1,"credit_card",4,33.41
"14f6c86b695ea4ddd3dd4386d10388b0",1,"credit_card",3,6.05
"d8e2d2a26010eb732a91d8b6952e2c9e",1,"mobile",1,19.96
"5cbd9f724bf2bb1228325202f5876737",1,"mobile",1,11.63
"4388bfaee1fd1126906a13064ebf3f61",1,"credit_card",5,37.84
"ff89535e175e759e9e3c5795c7e6e7be",1,"mobile",1,9
"de96b93d26af6d6a5c3aa622e245b86f",1,"credit_card",6,24.91
"7fa8751ea12ae88b7f25aecfa1f1e498",1,"mobile",1,23.59
"52907fff3c74ab7c7275c83de3d7ad17",1,"credit_card",3,17.93
"e83b7d67d157caf4635a91869f0993f2",1,"credit_card",2,10.1
"c3e622f24839ec7bd509af46cc7cde22",1,"credit_card",4,59.32
"5a9c1337a1f6bb21e46fc043cf2c26c5",1,"voucher",1,4.8
"424fede77e7b571eca6ff46a2276f8af",1,"credit_card",3,25.53
"e7a1c10937aa6080039693c6dd27387d",1,"credit_card",1,60.88
"67adc926d34e13b8e6144b020f0e1153",1,"credit_card",1,24.49
"b30f6677ba659390857271ffd12c0d29",1,"credit_card",8,145.37
"4f62d593acae92cea3c5662c76122478",1,"credit_card",1,4.35
"3d4bfa3de7e617f61d1ee3c87e95b204",1,"credit_card",1,32.54
"15f67529b3d91fd3da058270c9a68855",1,"credit_card",10,24.56
"e0d9fab53226e95f004cdbd712a4b06d",1,"credit_card",4,82.02
"785bbdf4b0c361c38da0f5d3dc5cc14d",1,"credit_card",1,38.67
"e4be5aacc6848e44f045dfeb0e005447",1,"mobile",1,14.13
"0580cfd05da4901cede805697f39a632",1,"credit_card",1,4.98
"44cb884118c81bf6db2f43cf11ab63d6",1,"mobile",1,27.38
"cca53f6baff9286b728cc328ca7a2d37",1,"credit_card",2,21.56
"77b8e495f75bbdf52e3a29bc46188eef",1,"mobile",1,7
"f17a58e669a7f4cf7a7f227899f8abf7",2,"debit_card",1,46.03
"f61feb20afb6d78848447eda7f01eebd",1,"credit_card",1,15.64
"7f2e7db0db716e57b5f65080fb85f397",1,"credit_card",1,6.96
"8b88af6ab4bcba779184de098d66c9e7",1,"credit_card",1,0.1
"2f4cdf6f142e65ba622a85fd90b8c3a8",1,"credit_card",2,35.02
"1d496c62bf852e069018c2b038064949",1,"credit_card",2,53.6
"ec0dc4b572563095782c3e96a9f4d205",1,"credit_card",3,32.07
"1a713382b46a79377b949a677d232162",1,"credit_card",5,39.64
"bea1416bda62c3b5fb9ecdad82621058",1,"mobile",1,26.05
"91d14212d8350307a23f62cdab6b4978",1,"credit_card",3,30.65
"3c140d933d3475ec823f9b748ca5c49f",1,"credit_card",12,276.37
"f7f46af81b7c22c74b8d97f38a8adb5a",1,"credit_card",6,13.89
"bc3ac768a8963f4ca68942ea6558fc9f",1,"mobile",1,21.29
"87e3416e2de0152a60d621b4b22c8cc1",1,"credit_card",10,30.35
"3d31baf1573b52990d33a1f9d2f03ce5",1,"credit_card",4,29
"64e7e99b049c3cdd89c7fa89dc162154",1,"mobile",1,9.04
"db1f7432d39759d7b2c5b46a2cfaafac",1,"credit_card",1,13.63
"c4ca4450ac2974ba5eeb4832b7ec724a",1,"credit_card",5,67.89
"29dba01f92da927e611d340bc135f679",1,"credit_card",4,146.84
"97b6ab675f38dce08fc58f7e5ddfa1a7",1,"credit_card",10,55.1
"08636a3fcd5c2b3e957b9b8c6ac8ecd9",1,"mobile",1,21.56
"9c77966338b7a4afae520a5723c937a3",1,"credit_card",1,1.96
"d1292ab43d93a1211d5e3f6589be78af",1,"credit_card",1,15.96
"fad22efcd65a6f3739c15401b1db8492",1,"credit_card",1,16.6
"7b390db779af286692f8ed14cde29ddf",1,"credit_card",6,45.83
"bb4d8ed5280b97e5b48ce0051e664178",1,"credit_card",10,152.52
"4e52da2f158abdf42c94b06eacf0eb60",1,"mobile",1,14.01
"fdcd5bf547fed776194fe9a3b691a324",1,"credit_card",1,7.17
"6c582a1d03722135e181ae0c4203ef71",1,"credit_card",4,16.25
"a6456e781cb962cc3f412b04de4fed7b",1,"credit_card",6,13.21
"b61d1cde65fdf2dffc129448698385c1",1,"credit_card",1,8.02
"1a7da20c277ccf1418cd18daa7a169a9",1,"credit_card",1,7
"2964eb001b521cc23017f1c007a6712b",1,"credit_card",4,31.15
"be92e1caeb7ca0fd9ec8a0db83c1c7cc",1,"credit_card",4,26.57
"3e52730ef2fac6c1dc97b85aa5180ff0",1,"credit_card",1,19.69
"4382b2408a28f4f8ab2a7012590b6287",1,"mobile",1,12.35
"fefde2c038077ee3f2cde28e6a6d94a7",1,"credit_card",2,23.95
"7f97f025c45cac922275120fdee4e062",1,"mobile",1,6.97
"d16b5c3eb594cc8bb7198cbdc75c9e7c",1,"credit_card",1,28.9
"75a603587f83062993751067174b8cbe",1,"mobile",1,47.74
"71d81a35f1b361216ed02aab5d56325c",1,"credit_card",3,63.37
"0ac1d3244719cbbfbc0574631fb0186e",1,"credit_card",1,8.8
"d5a6117da9e539f1a08e0443644788ff",1,"credit_card",1,9.66
"21ab5b80c7c152432a699cde9af9a04c",1,"credit_card",10,49.27
"f09392f5718864080526d96554221a13",1,"credit_card",1,8.65
"563d79c663703464db20c1c8d6b49b44",1,"mobile",1,7.14
"95502da30f1b1b49b7e29e09c961f77a",1,"mobile",1,8.15
"06d68cf3fe78e8d27c1047fe0346abc4",1,"mobile",1,13.97
"4ff5089ec54ccbbccc7334916e882e00",1,"debit_card",1,17.67
"e761005140dd93f80bffda9f13eb3c7d",1,"credit_card",3,9.74
"b75f08abdc3042ede58bdbbf3f4f7a52",1,"credit_card",5,11.56
"82559a560833ecfeecaa790d65fd2272",1,"credit_card",1,9.57
"a323cb5c6d384a77b825dd05d1d3c843",1,"credit_card",5,10.9
"e55094da7605b6e7fd370e4a4be7194d",1,"credit_card",8,231.44
"dfda82f701815b8d9306b1343ca3e2bd",1,"debit_card",1,19.67
"5e4c2650ce74cf8e53093dbc89e6d2ae",1,"credit_card",1,21.83
"d7ebe26f7b9c7600c40edd2b0edc7afc",1,"mobile",1,10.03
"4e096e3777d66a0e5f9df299cb080acb",1,"credit_card",5,13.14
"27587cc5a5f975239e49460102252868",1,"credit_card",1,6.37
"f692b6bd0ae87642d9c7656e6199ed03",1,"mobile",1,20.23
"a3c3508e603e9411b2b69972993bd079",1,"mobile",1,73.98
"12fb5d0cb33d4e9aa4d07b4400346153",1,"credit_card",1,11.18
"625f2a06b46e5cbf695ba96293f76721",1,"credit_card",3,38.44
"b02775846fbeb5c5895619fa76cd75e6",1,"mobile",1,27.76
"e42cda49040d08368e11e1544c92db5b",1,"credit_card",5,11.05
"0ad0006728103ff08cda112f7940bcd1",1,"credit_card",3,67.18
"d7c012e27187d85decdff9178b5105e2",1,"credit_card",1,13.36
"c518fcc14b2bf7ad3f5a833fe67ed9a5",1,"credit_card",3,21.64
"eb72ac18675db60b2a155952fb89e3d9",1,"credit_card",2,29.95
"e652cdad31d24dcb467a5353d5583ad0",1,"mobile",1,10.19
"a794d432d0990aa47220cda510a0a872",1,"credit_card",8,49.8
"6145ff8dca32adeb820e1405c8483bdf",1,"credit_card",5,14.1
"a6684913599fe52e243ed5d52a2ab57b",1,"credit_card",3,34.07
"bde5784e34d5ba860afb5f85d4d97433",1,"credit_card",1,8.78
"3776ca53eef7dc944d1b615e9ec3ad36",1,"mobile",1,12.89
"8f0a30876e1febd0d9d5743b349c8e26",1,"credit_card",4,19.94
"b1ae5dfeac85b9d126aa862b10bd9544",1,"credit_card",8,39.8
"29380cfab5f9f5f233e2c71e16cadc68",1,"credit_card",2,6.96
"ad00d9efa7d8a86cf5722b4f79e9900c",1,"credit_card",4,22.69
"87b4c933f31145a28413b39d880ad6c3",1,"credit_card",1,17.05
"b80264e091caa14505dc8e800902c80c",1,"credit_card",3,42.94
"7c2b6d703df465adcb5f9761983b1c21",1,"credit_card",8,43.69
"0bec54b12e30ef962cea0714ea592545",1,"credit_card",6,13
"a5e772c346ff0efe7782947e38f59a8b",1,"credit_card",2,21.23
"59988c783a4c292d49704af7f41fc85f",1,"credit_card",1,41.82
"507f10036261cb4c3ab736a68441d6a1",1,"mobile",1,26.9
"36e16c2da456685fc88c12da6244c9af",1,"mobile",1,9.37
"4ae136c7611e6052ec06035442490f24",1,"credit_card",2,19.82
"d625545017fc7c86aee1dd49f0471c0c",1,"mobile",1,8.87
"a47f62aeafbc824976b432affbfdbe67",1,"credit_card",5,50.42
"969200ee36ad9393f34cdd430ce2bde2",1,"credit_card",8,63.07
"c532dd9ed72f4f01e704fa965ecf3df8",1,"credit_card",8,16.24
"c854a1f42d7cddb25891587ddd91caa6",1,"credit_card",1,2.27
"d082758d583505f358d7893ac95d4f0f",1,"credit_card",1,30.18
"53be71ad136b4e964acc33d8902666cc",3,"voucher",1,6
"05e18a6cef41f63dc86b7b254954dffc",1,"credit_card",4,45.23
"0fe78862cdfd562448985ee7fbc8a08e",1,"credit_card",10,66.96
"a67f04f0a3022835f86664a0070fe36e",1,"credit_card",6,16.65
"d3bf11d57ac787afe683e9e638023576",1,"credit_card",3,13.62
"0c7207c23f4eb8c3b374c9b6f11d75b7",1,"credit_card",3,23.58
"990c396e6013e8b43c6f18b3d609cbee",1,"credit_card",1,15.85
"8ca5bdac5ebe8f2d6fc9171d5ebc906a",6,"voucher",1,3
"32582a4d43c00c2b4de23b82fe25a2e4",1,"credit_card",9,97.48
"ff7cbd73d6ce84294d3d40ec1a7e12f3",1,"credit_card",2,8
"119875f10276db041c92209d8e71826c",1,"credit_card",2,11.22
"9df65e0ad2cbfa0485262629bb2b6605",1,"mobile",1,14.53
"f9022d41bd1362ddd75ad882b31304cd",1,"credit_card",8,87.12
"0b912c351945bbd827aa7a0d181e5be9",1,"voucher",1,3.52
"10ae81c09f8af0de80d11ebb50e272ec",1,"credit_card",4,11.74
"0ffcc7c4e90436e138f698340e3d0e25",1,"credit_card",7,14.18
"16c176e6448f550368cc0078b433b617",1,"credit_card",1,13.82
"b65e9f6d886f2fd5807096ed8f4a72fc",1,"credit_card",3,6.69
"2cb414479754a8e1ed07eed0ccfc0778",1,"credit_card",6,87.7
"9aaf393a76afb1320d536751114e2586",1,"credit_card",2,29.45
"21253df3d4ac1cbd029b0d1961dc6a23",1,"credit_card",1,25.82
"53f9ab9e7f5baee308632794b9f723eb",1,"credit_card",5,12.62
"d916aef37da586876fc49a24ecc609e8",1,"credit_card",3,29.97
"7adfbf493c629b11e4a3ceb40c136d63",1,"credit_card",3,31.94
"34f9b9c8510e491d1992dfd62ed68e46",1,"credit_card",2,4.58
"768828d19a7b67c4c5aa1e38def296dc",1,"credit_card",1,14.2
"c90025afa3c59ad0768b713161777935",1,"mobile",1,13.14
"7060af1357b2b39a2545d6f54b30c774",1,"credit_card",1,6.28
"71e297393a1e63537a76e338c10dbff8",1,"credit_card",1,18.23
"cb75cce6a888911baa94b70ed54fd7be",1,"credit_card",3,31.51
"7269605c7dd42e8f5b8818e2206f7fb2",1,"credit_card",6,12.42
"33b3e9a4e73233190d8644e4a37d2755",1,"mobile",1,88.37
"69b5bed2f63d703cc230ecce9fa7d86a",1,"credit_card",8,85.52
"ef9e99b54f2c9f69f4182e2c5f913061",1,"mobile",1,25.28
"462f5581ea52a4b865cc8e66f70661a1",1,"credit_card",1,10.28
"e00b5f39679d81b059686536c1bac133",1,"credit_card",1,14.35
"02f886b28af7079755677a544bc54fda",1,"mobile",1,24.83
"e25c98a973e86ba5c95c06722eb8fadc",2,"voucher",1,10.25
"4f798d08a26169482935550e67126382",1,"credit_card",1,21.41
"3a18feefe5d21fab0d8b3af7813510af",1,"credit_card",1,12.26
"0a6003474a7471ca13dbdb23b2c04ec6",1,"mobile",1,23.77
"f0427cccb303a6d9c1d33af23a9f0c65",1,"credit_card",5,20.63
"7c6517c41c557b7b9a6407d55badf4ee",1,"credit_card",6,45.48
"7ed696782f4472458c5f1fc95bf5d6ed",1,"credit_card",5,38.43
"070a76f4c338fe3cda93745a22e51270",1,"credit_card",3,12.82
"821502db9b7f3a72036b7459652b46d9",1,"credit_card",5,11.73
"cf58f2b85e58aa578ff307fe1a3adbea",1,"credit_card",1,15.01
"a6aeb116d2cb5013eb8a94585b71ffef",1,"credit_card",1,11.87
"87a2d83c67c7bdc791e7e5869b035ae4",1,"voucher",1,1.1
"c421fd33bf5d9c343f13b2d31e19bf5c",1,"credit_card",8,73.96
"335a3061e3498d0b3c574bea8973bb6f",1,"credit_card",5,50.39
"1c416205619eda99e9c883a9ca76ad75",1,"mobile",1,80.33
"f508922be105d79a767d25d0ee4c85b6",1,"credit_card",1,6.38
"85df002ba0e8668b282706e73132a0e5",1,"mobile",1,11.6
"87d92a7867789e52a3397ad14dfd206e",1,"credit_card",1,10.63
"802c6194741628ea426c4d7a4e55707a",1,"credit_card",10,50.44
"9c1670b5fcf655219f68438d3b3741f1",1,"credit_card",1,27.52
"b1af1dcf54384fd19592bd94c17c88ba",1,"mobile",1,7.79
"533191a5fdbace2ae8c0ddbf17c4d47a",1,"mobile",1,6.7
"845741b02081020193c3b7ea4dbe1a23",1,"credit_card",5,30.74
"2873081ab29eb52a684fc606e602f2a6",1,"mobile",1,11.07
"e2bb17a967ab5cdc146e4f06064ba0c7",1,"credit_card",3,7.42
"aace0cf63f6c71ef4c9ea309cdafe5f7",1,"mobile",1,6.94
"8e87d18bbab2a0394d37332363c1f804",1,"credit_card",1,11.36
"71e0f584a78d917d459abe222c67b1dd",1,"mobile",1,141.37
"e699e3eba235aee5f9c5d48559430616",1,"mobile",1,50.67
"84de8dbb17d48ddbcc15987307c5ae56",1,"credit_card",5,48.03
"6dcb51857ca646a4809ea67184d43e46",1,"mobile",1,3.88
"224a802cf146cefcba3907e02acce34e",1,"credit_card",3,30.4
"84175e8a851461c4c7c49e278b6c0b24",1,"mobile",1,8.48
"36df1febd8576ab575d84abc70295511",1,"credit_card",4,34.76
"75394bdb62cb6061c075d73965d65bc7",1,"credit_card",1,10.82
"a0ffdfae1965dbe1b949e79e80e5f289",1,"mobile",1,16.79
"a3ffb9a7866735bd0de42993b62e89e3",1,"credit_card",10,184.21
"90656a29c767bd72285cc656d21c0d51",1,"credit_card",8,47.4
"6d58638e32674bebee793a47ac4cbadc",3,"voucher",1,0.57
"3f7fd60d67674509240c45196f94cf0f",1,"credit_card",1,3.52
"245547d35a6f1c94c1e2546ab3322e0f",1,"credit_card",10,37.61
"535981e0e0cb431bfd3a85a4279f03d9",1,"credit_card",3,12.78
"23512d25000429154263cbc32253c730",1,"credit_card",8,49.26
"c0501d3db0e3b05744f4aa2c83338a43",1,"credit_card",1,7.82
"fa0f0d1f0217a8e31b498715069cf94f",1,"credit_card",7,40.31
"73840bb583b69b1d181d54f3f755a4e2",1,"credit_card",2,40.62
"af500adf58ab55b8bdd27be8cf81aeba",1,"mobile",1,19.07
"0f76c26d0a331ffc4c0c5fd114cc3623",1,"credit_card",8,22.62
"c20b8787cc61fb390fe578ddf1995933",1,"mobile",1,33.11
"39be447fc734f6f66df4cf138f6582dc",1,"credit_card",10,123.26
"65a39f90b35161fae82145e9a9725bb9",1,"credit_card",3,28.35
"766124568755c2d14e514a04f30cf920",1,"credit_card",3,36.52
"762f2fa4b2d95d9b9d1f8ad0dfaf6ef8",1,"credit_card",6,13.64
"499db357fa1bac9b96c44bd42dd17718",1,"mobile",1,28.22
"1eddc90435daee35f9fc046b33b5c8b8",1,"credit_card",3,14.23
"b22d306e18b3b665d49f2ce7d060742e",2,"voucher",1,12.08
"202fb00e8ae54d41adf6e95a39e6e024",1,"debit_card",1,13.87
"695bdd39d2b8c25bb80207a161ed8086",1,"mobile",1,23.25
"72f164fb286431d6dc328d09e588a434",1,"credit_card",1,9.4
"52e15aec94584413c0d7a661e4b7b4b2",1,"credit_card",4,11.34
"9dc1565f8a955146f6a2d098f8694db5",1,"credit_card",1,35.43
"067c946a70abc2e1e8d9185ae309b48a",1,"credit_card",10,46.25
"0be58fa3e26bcefe9530b3e5ec888b7e",1,"credit_card",2,36.14
"cfac974a41d4273d522456d2840dc2a6",1,"mobile",1,59.29
"ebe998d8119cf3691979661c6de2e0e3",1,"mobile",1,26.81
"0e903df9d14796df715e2f6cc52e2c1d",1,"credit_card",2,22.53
"8867156d46ee1ee4342aac2b072b300f",1,"mobile",1,12.51
"dd83f07edd1cab3ae6e2fc4250f544fc",1,"mobile",1,7.91
"b6af24208d3b5b07c4f1bbbfb57dd8c2",1,"credit_card",5,27.53
"b292a6edad2285c61d34667a9fdc7f23",1,"credit_card",3,19.46
"541ed556b294e1dc5e80fb34a44917d3",1,"mobile",1,9.23
"f859266ccfc29caf67429ae86f081f7a",1,"credit_card",12,72.98
"c68ea4392f5b47e1dd1623a6d9af8f20",1,"mobile",1,18.95
"532227f6cb279324fdf9b5e3b5e33fbe",1,"credit_card",1,21.06
"77bebd4675a69e173b4fc0b4cbc38ae4",1,"credit_card",2,49.79
"c028670f18a86c3c9fd4d277e69a2e1f",1,"credit_card",10,56.63
"21eb47858aa7100e94ede112bf5ed1b3",1,"credit_card",1,8
"df413df02c32f319cb51828513261aff",1,"credit_card",10,36.64
"e669f037ffe4a64a1bd28bc8d9c97d34",1,"credit_card",3,19.98
"54219c88839d9b1991f5550734f20c9f",2,"voucher",1,5.48
"b2f848c14ae4b774fd3a0842aa435a5b",1,"credit_card",3,34.9
"0c384d67524b5b92aa2fa6c8baa9a983",1,"credit_card",1,20.41
"ec16409eb3a4bea9c172e550736b8520",1,"credit_card",1,15.8
"035c06c36cc8685238297b6af0c280f3",1,"mobile",1,10.21
"559dd36353b3c469b5115f4832333032",1,"mobile",1,31.74
"fd658d6eaf9ef94d3418ddc48ff508b1",1,"mobile",1,35.8
"9a327776c4009cd0980497d9386b1472",1,"credit_card",2,18.24
"c8567e9b03f16c9c4efdc8f8bf423204",1,"credit_card",3,68.81
"3246fdc7c13d566c0081c78d49ab6515",1,"credit_card",2,8.99
"4a30b23df08e6525271a2b1fdab7cce7",1,"credit_card",8,24.24
"c1049eef89915c6beb3604bf3d6588d7",1,"credit_card",3,47.2
"a5df54b2f6e8aeb73d9547b791a51823",1,"credit_card",7,15.86
"9a5463c5be32caedf26ee1c5af6b5459",2,"voucher",1,20.49
"5f896884b074055bd2e53b9f46fd3d42",1,"credit_card",6,41.35
"3c0683f600fc10b269b333bbfba07813",1,"credit_card",4,8.82
"b12e6c26723c864922c152d097c3e87e",1,"credit_card",3,24.28
"96a03487818c437031605930844f4432",1,"credit_card",4,9.4
"2f61fac6b8c3e6dc71dc0999144e6ffe",1,"credit_card",8,77.16
"768660774242dac542b536c230d3a488",1,"credit_card",2,28.51
"68c3f2fc647e6d809af24b6ccbe84388",1,"credit_card",6,13.17
"b956b417947842f743b0ca3d0c3fb1fa",2,"voucher",1,51.5
"8201710c8abafe9ee0d51cd25fdaedde",1,"credit_card",2,28.91
"acade99edef372cfc2cf2f1fe6cd4d21",1,"credit_card",2,26.98
"f8898796f33b7a0741dc0cf4f54c0001",1,"credit_card",2,21.38
"fa28a275f7cbd6cae66e0344f2445595",1,"mobile",1,70.8
"9908ae99065b70b8df618def52474f12",1,"credit_card",3,35.5
"b24ca23650d6ea6cf647d35ee3e754d3",2,"voucher",1,5.59
"a2a701c6f01ddffde8a1bde136ed7d4a",1,"credit_card",1,14.27
"7c259a397799aa0b7043c30ff9d042a5",1,"credit_card",12,31.27
"64e1395d7ea3914c0f8a6706849e73ad",1,"credit_card",2,41.59
"449ace02554618b2b893aa7a8868e7ac",1,"credit_card",8,82.59
"799bc9658260598f040a6a7943b73415",1,"credit_card",7,73.94
"20f2024101e0aff5fd5990a605283ee3",1,"credit_card",5,51.5
"c05fcf75b5890915b93e39b636ec81be",1,"credit_card",1,33.06
"b6904f25e61fa334007f6d0350ac62d4",1,"mobile",1,7.17
"099e239a7cce8ed6ef0905feb80808c0",1,"mobile",1,38.49
"a17bd7f642968cf1b7e5d7b0d77c27a1",1,"credit_card",1,9.56
"6fc21c5e0febcfc2d3e3c13d8fcd1b7a",1,"credit_card",3,13.33
"03c810bce9d261d4d0447b895189dc16",1,"credit_card",1,13.67
"372ffaa162f256187848bfa1d66b6808",1,"credit_card",4,9.1
"379a935fe436be68e1c1e76ef0fa2c48",1,"mobile",1,14.91
"577b745a85120419fe27073e3c9e1a76",1,"debit_card",1,39.8
"0f475d7e08b52d8abf7e8c6141286c27",1,"credit_card",1,4.96
"f425c83fa6d7f497e5f4a1c243401110",1,"credit_card",1,33.44
"98576d430a6b6a1f2354a144cacc5940",1,"credit_card",3,46.39
"db30bf3b1cc383459bf7f3a938528cea",1,"credit_card",1,5.47
"23e3c5113b7bddff9218c89a30e99da4",1,"credit_card",1,24.9
"8a52017e0f9d904528367d756eb6d4f9",1,"credit_card",4,17.17
"88d149a2a3df0735f72b73e043f0bd13",1,"mobile",1,33.32
"e12ba59fec6cde9a2cf1af5c0772185c",1,"credit_card",1,10.99
"4af998cedd7a730d91aadf2ff5416a71",1,"credit_card",2,24.7
"83669a296f7c04168e60c26b274c5cff",1,"credit_card",8,59.13
"a966231d1abc5095725cb52a810d5694",1,"credit_card",2,50.41
"73f70b1295693613357885d3d46692b9",1,"mobile",1,11.67
"aadb1fe538675aa88c90a42a6ef92dc9",1,"credit_card",1,13
"8f62b43c005fef494fe6d25e46006652",1,"credit_card",3,12.02
"74b76ba8050a344dd92244b594b7c573",1,"credit_card",1,7.35
"9a75a775d17d37cd19193fe02c3f21de",1,"mobile",1,84.81
"74016effecaa79d592487f6a4ee47d4b",1,"credit_card",5,11.39
"4bbe949608f669144f0db3f8cde75cd7",1,"credit_card",4,42.7
"fa98b1c89208380c565ec7c07a8f3e7a",1,"credit_card",8,73.39
"ee8fe7742870d2710e734ee5b1280299",1,"credit_card",4,18.91
"bfe42c22ecbf90bc9f35cf591270b6a7",1,"credit_card",1,8.48
"3c58bffb70dcf45f12bdf66a3c215905",12,"voucher",1,1.65
"eb20fd7b3bccf8d4f41a18760a129045",1,"credit_card",1,9.86
